celltype_ordered,Pathway,Signature_score,Pathway_display
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0307965560840509,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.05242673992674,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0461795407098121,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0307363477632608,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.055868700265252,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0572526096033403,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0419852690308468,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0526714664645699,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0598413361169102,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0453167961145564,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0486532146014904,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0563507306889353,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0376201657735766,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0511083743842364,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0594516353514266,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.093072029221105,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0666998231653404,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0462018093249826,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.036967908965019,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0524425287356322,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0575810716771051,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0341381178878921,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0623105342932929,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0484398051496172,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0339574929255223,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0503820891751926,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0579485038274182,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0713267906958075,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0674655803966149,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0496701461377871,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0198386417002829,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.052860932171277,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0548587334725121,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0688381801031569,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0468138183655425,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0420487125956854,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0338471110040741,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0612132120752811,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0510340988169798,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0370682561663355,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0543056081849185,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.052643006263048,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0347703052561864,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0562792092964507,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0614502435629785,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0628173480241636,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.050532082859669,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0561057759220599,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0347000622152648,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0555450296829607,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0583827418232429,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0421759287133482,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0547792724516862,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0553764787752261,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0489192606418207,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0574554755589238,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0527599164926931,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0398679430830674,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0394246558039661,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0680862908837857,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0786421016717844,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0645130731337628,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0427835768963117,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.029973709033255,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0390220411772136,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0604203201113431,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0527023501314549,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.058876468359227,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.046964509394572,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0386537419471371,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0561844764430971,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0551983298538622,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0460091918036406,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0619473916887709,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0547306889352819,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.034840548297108,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0512346848553745,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0468197633959638,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0436309631324382,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0544713906782872,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0464356297842727,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0226082244566199,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0650972590627763,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0721280445372303,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0868505027394786,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0643788682581786,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0533890048712595,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0196279125775182,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0517399267399268,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0559721642310369,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0458586710016657,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0524188455222938,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0504718162839248,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0388544363497701,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0568791840343564,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0354182324286708,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0347602705360548,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0618131868131868,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0670508002783576,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0497019688120899,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0598948465327775,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0545859429366736,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0454071085957413,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0611579512441581,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0617508698677801,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.080779497059827,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0648130605027156,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0544300626304801,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0448853031488952,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0493242389794114,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0530104384133612,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0443133241013908,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0526635720601237,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0579874739039666,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0411724567001827,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0527583049134773,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.0696450939457203,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0930318903405783,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0641025641025641,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0583771746694502,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0445942962650772,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0531609195402298,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0558663883089771,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0382824573022659,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0580633447012757,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0465859429366736,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0364661729584362,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0477137804724012,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0481336116910229,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0371184297669938,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0604158772262221,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0444370215727209,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0311377365685271,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0462454212454212,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0538121085594989,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0400786722058322,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0554266136162688,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0520862908837857,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0341280831677605,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0574475811544777,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0473096729297147,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0401489152467538,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.052616205633447,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0515518441196938,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0364561382383045,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0602185171150689,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0412581767571329,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0388845405101652,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0618763420487558,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0493695198329854,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.031779958656953,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0550871542250853,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0610828114126652,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0415337066249223,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0650972590627763,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0695198329853862,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0598721576655227,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0567844511810029,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0418093249826026,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0316394725751099,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0466085638499432,Apoptosis (KEGG: hsa04210)
Tumor Cells(Dedifferentiated),CELL_CYCLE,0.0533333333333333,Cell cycle (KEGG: hsa04110)
Tumor Cells(Dedifferentiated),P53_SIGNALING_PATHWAY,0.0414734983041323,p53 signaling (KEGG: hsa04115)
Tumor Cells(Dedifferentiated),APOPTOSIS,0.0647577996715928,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0528656924147529,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.032652979308407,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0551424150562082,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0656311760612387,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0669315832781424,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0647577996715928,Apoptosis (KEGG: hsa04210)
Stressed Tumor (p53+),CELL_CYCLE,0.057892832289492,Cell cycle (KEGG: hsa04110)
Stressed Tumor (p53+),P53_SIGNALING_PATHWAY,0.0678246733698598,p53 signaling (KEGG: hsa04115)
Stressed Tumor (p53+),APOPTOSIS,0.0669998105342933,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0461183020180933,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0369378048046241,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0455901856763926,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0543187195546277,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0391956168342464,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0535872173803208,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0470758524704245,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0290304453408794,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0440113047871669,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0565010438413361,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0303851325586529,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0462454212454212,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.050276965901183,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0386236377867422,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0540135152204118,Apoptosis (KEGG: hsa04210)
Tumor Epithelial,CELL_CYCLE,0.0412526096033403,Cell cycle (KEGG: hsa04110)
Tumor Epithelial,P53_SIGNALING_PATHWAY,0.0421257551126899,p53 signaling (KEGG: hsa04115)
Tumor Epithelial,APOPTOSIS,0.0600053681950233,Apoptosis (KEGG: hsa04210)
